_id,Date,Temp Max,Temp Min
669,30-10-1952,31.70999908,20.29999924
670,31-10-1952,31.29999924,21.25
671,01-11-1952,31.06999969,21.55999947
672,02-11-1952,31.29000092,22.52000046
673,03-11-1952,31.94000053,22.70000076
674,04-11-1952,32.09999847,22.03000069
675,05-11-1952,32.65999985,23.05999947
676,06-11-1952,31.37999916,23.21999931
677,07-11-1952,31.72999954,22.54000092
678,08-11-1952,31.84000015,22.01000023
679,09-11-1952,32.95999908,22.23999977
680,10-11-1952,33.24000168,22.20999908
681,11-11-1952,33.09000015,21.93000031
682,12-11-1952,31.60000038,21.55999947
683,13-11-1952,31.92000008,20.22999954
684,14-11-1952,31.29999924,19.62999916
685,15-11-1952,30.45999908,19.29000092
686,16-11-1952,30.64999962,20.34000015
687,17-11-1952,30.60000038,20.87000084
688,18-11-1952,30.43000031,20.04000092
689,19-11-1952,30.35000038,21.29999924
690,20-11-1952,30.37999916,20.55999947
691,21-11-1952,30.60000038,22.84000015
692,22-11-1952,29.89999962,23.19000053
693,23-11-1952,29.94000053,22.53000069
694,24-11-1952,30.80999947,20.59000015
695,25-11-1952,29.85000038,19.45999908
696,26-11-1952,29.85000038,19.48999977
697,27-11-1952,30.47999954,18.59000015
698,28-11-1952,29.5,19.48999977
699,29-11-1952,29.29000092,20.57999992
700,30-11-1952,28.69000053,21.19000053
701,01-12-1952,26.44000053,22.43000031
702,02-12-1952,27.81999969,22.43000031
703,03-12-1952,29.76000023,22.79000092
704,04-12-1952,29.15999985,22.62000084
705,05-12-1952,29.39999962,20.12999916
706,06-12-1952,29.10000038,19.92000008
707,07-12-1952,27.95000076,22.84000015
708,08-12-1952,25.48999977,23.67000008
709,09-12-1952,27.37000084,23.82999992
710,10-12-1952,28.04999924,23.47999954
711,11-12-1952,29.01000023,23.26000023
712,12-12-1952,28.98999977,23.45000076
713,13-12-1952,28.81999969,21.87999916
714,14-12-1952,28.59000015,21.87000084
715,15-12-1952,28.64999962,19.86000061
716,16-12-1952,28.72999954,19.63999939
717,17-12-1952,28.54999924,20.15999985
718,18-12-1952,28.38999939,20.14999962
719,19-12-1952,28.90999985,19.76000023
720,20-12-1952,28.32999992,20.43000031
721,21-12-1952,28.62999916,19.97999954
722,22-12-1952,28.35000038,20.20999908
723,23-12-1952,28.87999916,21.20999908
724,24-12-1952,28.51000023,22.22999954
725,25-12-1952,27.81999969,20.53000069
726,26-12-1952,28.78000069,20.60000038
727,27-12-1952,28.95999908,21.22999954
728,28-12-1952,28.78000069,20.72999954
729,29-12-1952,28.65999985,19.43000031
730,30-12-1952,28.98999977,19.81999969
731,31-12-1952,28.53000069,19.98999977
732,01-01-1953,28.53000069,18.93000031
733,02-01-1953,28.54000092,19.43000031
734,03-01-1953,28.40999985,18.94000053
735,04-01-1953,28.44000053,19.34000015
736,05-01-1953,28.42000008,20.36000061
737,06-01-1953,28.65999985,20.68000031
738,07-01-1953,28.60000038,20.57999992
739,08-01-1953,28.54999924,20.11000061
740,09-01-1953,28.45999908,21.45000076
741,10-01-1953,28.96999931,22
742,11-01-1953,28.81999969,20.81999969
743,12-01-1953,28.64999962,20.37000084
744,13-01-1953,28.56999969,19.37000084
745,14-01-1953,29.12999916,18.84000015
746,15-01-1953,29.06999969,19.34000015
747,16-01-1953,29.97999954,20.81999969
748,17-01-1953,30.68000031,22.40999985
749,18-01-1953,31.10000038,22.07999992
750,19-01-1953,31.04000092,21.70000076
751,20-01-1953,30.30999947,21.17000008
752,21-01-1953,30.17000008,20.70000076
753,22-01-1953,30.94000053,21.22999954
754,23-01-1953,30.89999962,21.52000046
755,24-01-1953,31.09000015,22.80999947
756,25-01-1953,30.17000008,20.78000069
757,26-01-1953,30,18.07999992
758,27-01-1953,28.92000008,17.02000046
759,28-01-1953,28.87000084,17.80999947
760,29-01-1953,29.63999939,17.94000053
761,30-01-1953,30.39999962,18.32999992
762,31-01-1953,30.60000038,18.47999954
763,01-02-1953,30.29000092,18.52000046
764,02-02-1953,30.36000061,18.15999985
765,03-02-1953,30.39999962,19.20999908
766,04-02-1953,30.04999924,20.04999924
767,05-02-1953,29.96999931,19.65999985
768,06-02-1953,30.09000015,19.53000069
769,07-02-1953,30.43000031,19.36000061
770,08-02-1953,30.28000069,19.68000031
771,09-02-1953,30.38999939,19.20000076
772,10-02-1953,30.28000069,19.42000008
773,11-02-1953,29.82999992,19.25
774,12-02-1953,29.86000061,18.35000038
775,13-02-1953,29.5,17.60000038
776,14-02-1953,30.01000023,18.54999924
777,15-02-1953,30.67000008,19.89999962
778,16-02-1953,30.77000046,18.70999908
779,17-02-1953,31.5,19.01000023
780,18-02-1953,30.81999969,19.45000076
781,19-02-1953,32.09000015,19.23999977
782,20-02-1953,31.51000023,21.21999931
783,21-02-1953,31.23999977,22.37000084
784,22-02-1953,31.30999947,22.82999992
785,23-02-1953,31.40999985,22.92000008
786,24-02-1953,31.81999969,21.62999916
787,25-02-1953,32.36999893,22.17000008
788,26-02-1953,32.84000015,21.48999977
789,27-02-1953,32.5,19.88999939
790,28-02-1953,33.38999939,20.54999924
791,01-03-1953,33.88999939,20.95999908
792,02-03-1953,33.75,21.04999924
793,03-03-1953,33.11999893,21.55999947
794,04-03-1953,32.93000031,21.38999939
795,05-03-1953,33.33000183,22.95999908
796,06-03-1953,33.72999954,22.87999916
797,07-03-1953,33.61999893,23.40999985
798,08-03-1953,34.18000031,22.52000046
799,09-03-1953,34.15000153,21.95999908
800,10-03-1953,34.15999985,23.42000008
801,11-03-1953,34.34999847,23.20999908
802,12-03-1953,33.45999908,23.11000061
803,13-03-1953,34.13999939,21.94000053
804,14-03-1953,34.31000137,21.70000076
805,15-03-1953,34.70999908,21.65999985
806,16-03-1953,34.20999908,21.82999992
807,17-03-1953,34.72999954,21.84000015
808,18-03-1953,35.16999817,22.45000076
809,19-03-1953,35.34000015,22.67000008
810,20-03-1953,35.36000061,23.45000076
811,21-03-1953,34.75,23.53000069
812,22-03-1953,34.72000122,23.20999908
813,23-03-1953,34.02999878,23.53000069
814,24-03-1953,35.06000137,22.47999954
815,25-03-1953,35.09000015,23.04000092
816,26-03-1953,35,24.97999954
817,27-03-1953,36.54999924,26.03000069
818,28-03-1953,37.56000137,26.79999924
819,29-03-1953,37.77999878,25.70000076
820,30-03-1953,36.72000122,25.26000023
821,31-03-1953,36.18000031,26.48999977
822,01-04-1953,35.04999924,24.85000038
823,02-04-1953,34.88000107,24.62000084
824,03-04-1953,35.25,24.48999977
825,04-04-1953,34.13000107,25.62999916
826,05-04-1953,34.81999969,25.37999916
827,06-04-1953,35.02999878,24.93000031
828,07-04-1953,34.70000076,26.04000092
829,08-04-1953,35.02000046,25.45999908
830,09-04-1953,35.31000137,25.77000046
831,10-04-1953,35.54999924,25.54000092
832,11-04-1953,35.66999817,23.60000038
833,12-04-1953,35.77000046,26.04999924
834,13-04-1953,36.43999863,27.55999947
835,14-04-1953,36.34999847,27.36000061
836,15-04-1953,36.77999878,27.09000015
837,16-04-1953,36.54999924,26.65999985
838,17-04-1953,35.50999832,26.18000031
839,18-04-1953,34.75,25.63999939
840,19-04-1953,34.79999924,25.29999924
841,20-04-1953,34.97000122,25.87999916
842,21-04-1953,35.29000092,25.96999931
843,22-04-1953,35.56000137,26.61000061
844,23-04-1953,35.97000122,26.56999969
845,24-04-1953,35.91999817,27.38999939
846,25-04-1953,35.79000092,26.65999985
847,26-04-1953,35.81000137,24.95999908
848,27-04-1953,36.33000183,25.31999969
849,28-04-1953,36.59999847,26.29000092
850,29-04-1953,37.27000046,27.62999916
851,30-04-1953,37.63999939,27.54000092
852,01-05-1953,37.54999924,27.52000046
853,02-05-1953,38.11999893,28.07999992
854,03-05-1953,37.93000031,28.34000015
855,04-05-1953,38.08000183,28.29999924
856,05-05-1953,37.97000122,29.09000015
857,06-05-1953,37.93000031,27.38999939
858,07-05-1953,38.02000046,28.54999924
859,08-05-1953,38.20999908,28.46999931
860,09-05-1953,38.09999847,28.43000031
861,10-05-1953,38.68999863,28.62000084
862,11-05-1953,38.50999832,28.68000031
863,12-05-1953,38.49000168,27.87999916
864,13-05-1953,38.43999863,28.46999931
865,14-05-1953,38.47000122,28.11000061
866,15-05-1953,38.47999954,28.78000069
867,16-05-1953,38.29000092,29.14999962
868,17-05-1953,38.40999985,28.96999931
869,18-05-1953,38.59999847,29.04999924
870,19-05-1953,38.91999817,28.56999969
871,20-05-1953,38.79000092,29.21999931
872,21-05-1953,38.72000122,28.13999939
873,22-05-1953,38.65999985,28.18000031
874,23-05-1953,38.15999985,27.51000023
875,24-05-1953,38.18999863,27.79999924
876,25-05-1953,38.45999908,28.30999947
877,26-05-1953,38.86000061,29.02000046
878,27-05-1953,38.84000015,27.12000084
879,28-05-1953,38.61000061,30.04000092
880,29-05-1953,38.47000122,28.25
881,30-05-1953,38.79999924,29.14999962
882,31-05-1953,38.81999969,28.73999977
883,01-06-1953,38.86999893,29.20999908
884,02-06-1953,38.58000183,29.25
885,03-06-1953,38.97000122,28.95000076
886,04-06-1953,38.70000076,29.15999985
887,05-06-1953,37.97000122,27.62999916
888,06-06-1953,37.75999832,29.28000069
889,07-06-1953,38.11999893,27.72999954
890,08-06-1953,38.29000092,29.12999916
891,09-06-1953,38.54999924,29.63999939
892,10-06-1953,38.13000107,29.04999924
893,11-06-1953,37.90999985,27.59000015
894,12-06-1953,37.61000061,28.22999954
895,13-06-1953,37.91999817,28.97999954
896,14-06-1953,36.95000076,26.47999954
897,15-06-1953,35.59000015,27.22999954
898,16-06-1953,34.09999847,27.14999962
899,17-06-1953,34.91999817,26.62999916
900,18-06-1953,34.15999985,26.28000069
901,19-06-1953,34.90000153,27.06999969
902,20-06-1953,35.15999985,26.68000031
903,21-06-1953,32.70000076,27.18000031
904,22-06-1953,33.97999954,27.19000053
905,23-06-1953,34.47000122,27.12999916
906,24-06-1953,35.31999969,27.19000053
907,25-06-1953,35.97000122,24.23999977
908,26-06-1953,34.47999954,26.15999985
909,27-06-1953,35.56000137,25.22999954
910,28-06-1953,35.70000076,26.30999947
911,29-06-1953,36.27999878,26.95999908
912,30-06-1953,35.50999832,25.87000084
913,01-07-1953,35.70000076,26.43000031
914,02-07-1953,35.68000031,26.82999992
915,03-07-1953,35.45999908,26.37999916
916,04-07-1953,35.40999985,26.65999985
917,05-07-1953,34.65999985,22.62000084
918,06-07-1953,35.65999985,25.37999916
919,07-07-1953,34.41999817,25.68000031
920,08-07-1953,35.47000122,25.55999947
921,09-07-1953,35.59999847,26.05999947
922,10-07-1953,34.00999832,26.09000015
923,11-07-1953,34.63999939,26.05999947
924,12-07-1953,35.08000183,25.36000061
925,13-07-1953,33.77999878,25.93000031
926,14-07-1953,34.18999863,24.98999977
927,15-07-1953,34.45000076,25.18000031
928,16-07-1953,35.43999863,25.70999908
929,17-07-1953,35.77000046,26.20999908
930,18-07-1953,36.56999969,25.29000092
931,19-07-1953,35.40000153,25.52000046
932,20-07-1953,36.33000183,25.62999916
933,21-07-1953,35.88999939,25.72999954
934,22-07-1953,36.25,25.96999931
935,23-07-1953,37.13000107,26.09000015
936,24-07-1953,36.06999969,25.77000046
937,25-07-1953,35.04999924,25.85000038
938,26-07-1953,34.86999893,25.80999947
939,27-07-1953,34.24000168,25.43000031
940,28-07-1953,34.61000061,26.18000031
941,29-07-1953,34.45000076,26.26000023
942,30-07-1953,30.96999931,24.13999939
943,31-07-1953,29.80999947,24.28000069
944,01-08-1953,31.05999947,24.34000015
945,02-08-1953,33.47999954,24.89999962
946,03-08-1953,34.15999985,25.54999924
947,04-08-1953,33.86999893,25.80999947
948,05-08-1953,35.20000076,25.84000015
949,06-08-1953,35.90999985,25.69000053
950,07-08-1953,36.20000076,25.86000061
951,08-08-1953,35.45999908,24.95000076
952,09-08-1953,32.02999878,25.32999992
953,10-08-1953,33.50999832,25.45000076
954,11-08-1953,33.81999969,26.12999916
955,12-08-1953,34.15000153,25.37999916
956,13-08-1953,33.29000092,25.92000008
957,14-08-1953,33.65999985,26.23999977
958,15-08-1953,34.63999939,26.62000084
959,16-08-1953,34.41999817,26.19000053
960,17-08-1953,34.99000168,26.55999947
961,18-08-1953,35.84000015,26.56999969
962,19-08-1953,35.29000092,26
963,20-08-1953,35.58000183,26.18000031
964,21-08-1953,35.90000153,26.27000046
965,22-08-1953,35.61999893,26.29000092
966,23-08-1953,34.90000153,26.02000046
967,24-08-1953,35,25.92000008
968,25-08-1953,35.5,25.26000023
969,26-08-1953,35.33000183,25.87000084
970,27-08-1953,34.52999878,23.46999931
971,28-08-1953,30.5,23.90999985
972,29-08-1953,33.75,25.09000015
973,30-08-1953,34.34000015,26.23999977
974,31-08-1953,35.95999908,24.55999947
975,01-09-1953,33.22000122,25.26000023
976,02-09-1953,35.06000137,25.26000023
977,03-09-1953,33.63000107,24.98999977
978,04-09-1953,32.5,25.21999931
979,05-09-1953,32.95000076,25.34000015
980,06-09-1953,33.58000183,25.45999908
981,07-09-1953,34.40000153,25.85000038
982,08-09-1953,34.56000137,25.77000046
983,09-09-1953,34.88999939,25.63999939
984,10-09-1953,32.22999954,25.75
985,11-09-1953,34.65999985,24.51000023
986,12-09-1953,33.25999832,24.87999916
987,13-09-1953,31.22999954,25.04999924
988,14-09-1953,32.79000092,25.62999916
989,15-09-1953,33.52000046,25.77000046
990,16-09-1953,33.66999817,23.85000038
991,17-09-1953,32.47000122,23.45999908
992,18-09-1953,31.97999954,24.34000015
993,19-09-1953,32.90000153,24.45000076
994,20-09-1953,33.41999817,24.60000038
995,21-09-1953,33.11999893,25.20999908
996,22-09-1953,33.34000015,24.09000015
997,23-09-1953,32.08000183,23.79000092
998,24-09-1953,31.51000023,24.14999962
999,25-09-1953,31.95000076,24.73999977
1000,26-09-1953,32.36999893,25.02000046
1001,27-09-1953,32.22999954,24.45000076
1002,28-09-1953,33.65999985,25.19000053
1003,29-09-1953,34.25999832,25.89999962
1004,30-09-1953,34.29000092,25.56999969
1005,01-10-1953,33.59999847,24.45999908
1006,02-10-1953,33.75999832,25.09000015
1007,03-10-1953,33.56000137,25.27000046
1008,04-10-1953,33.18000031,24.61000061
1009,05-10-1953,33.06999969,24.70999908
1010,06-10-1953,32.13000107,24.71999931
1011,07-10-1953,32.15000153,23.78000069
1012,08-10-1953,30.63999939,24.93000031
1013,09-10-1953,32.45000076,24.40999985
1014,10-10-1953,31.90999985,24.26000023
1015,11-10-1953,30.62000084,24.12999916
1016,12-10-1953,31.5,24.35000038
1017,13-10-1953,31.55999947,24.46999931
1018,14-10-1953,30.94000053,24.13999939
1019,15-10-1953,31.04000092,24.12000084
1020,16-10-1953,28.40999985,23.72999954
1021,17-10-1953,28.28000069,23.54999924
1022,18-10-1953,29.53000069,23.94000053
1023,19-10-1953,31.52000046,24.79000092
1024,20-10-1953,31.26000023,24.88999939
1025,21-10-1953,29.25,23.71999931
1026,22-10-1953,26.04000092,22.95999908
1027,23-10-1953,29.29999924,24.01000023
1028,24-10-1953,31.26000023,25.10000038
1029,25-10-1953,30.54999924,24.88999939
1030,26-10-1953,29.86000061,23.85000038
1031,27-10-1953,28.22999954,24.34000015
1032,28-10-1953,29.53000069,24.31999969
1033,29-10-1953,30.29000092,25
1034,30-10-1953,30.48999977,23.52000046
1035,31-10-1953,27.37000084,23.21999931
1036,01-11-1953,30.86000061,23.79000092
1037,02-11-1953,31.17000008,21.40999985
1038,03-11-1953,30.84000015,20.30999947
1039,04-11-1953,30.81999969,20.19000053
1040,05-11-1953,30.20999908,20.03000069
1041,06-11-1953,30.42000008,19.05999947
1042,07-11-1953,30.18000031,18.89999962
1043,08-11-1953,30.02000046,19.92000008
1044,09-11-1953,31.32999992,21.14999962
1045,10-11-1953,31.38999939,22.46999931
1046,11-11-1953,31.20999908,23.07999992
1047,12-11-1953,30.93000031,23.20000076
1048,13-11-1953,30.72999954,22.94000053
1049,14-11-1953,29.69000053,23.29000092
1050,15-11-1953,30.19000053,23.04000092
1051,16-11-1953,29.90999985,22.52000046
1052,17-11-1953,30.43000031,22.87000084
1053,18-11-1953,30.53000069,22.71999931
1054,19-11-1953,31.01000023,21.87999916
1055,20-11-1953,29.95000076,21.79999924
1056,21-11-1953,29.45999908,20.45000076
1057,22-11-1953,29.12999916,18.36000061
1058,23-11-1953,29.15999985,19.92000008
1059,24-11-1953,29.09000015,21.42000008
1060,25-11-1953,29.52000046,21.28000069
1061,26-11-1953,27.42000008,22.87999916
1062,27-11-1953,28,23.64999962
1063,28-11-1953,28.70999908,21.95999908
1064,29-11-1953,28.57999992,21.62999916
1065,30-11-1953,28.69000053,20.95999908
1066,01-12-1953,29.90999985,21.09000015
1067,02-12-1953,30.21999931,19.68000031
1068,03-12-1953,30.62999916,18.80999947
1069,04-12-1953,29.70999908,18.61000061
1070,05-12-1953,29.21999931,18.65999985
1071,06-12-1953,29.07999992,19.20000076
1072,07-12-1953,28.78000069,18.70999908
1073,08-12-1953,28.52000046,18.94000053
1074,09-12-1953,28.60000038,18.93000031
1075,10-12-1953,28.72999954,19.04999924
1076,11-12-1953,28.59000015,19.90999985
1077,12-12-1953,28.67000008,19.73999977
1078,13-12-1953,28.70999908,20.59000015
1079,14-12-1953,28.15999985,21.56999969
1080,15-12-1953,28.30999947,21.28000069
1081,16-12-1953,28.21999931,19.04000092
1082,17-12-1953,29,20.20000076
1083,18-12-1953,29.10000038,20.43000031
1084,19-12-1953,28.89999962,19.77000046
1085,20-12-1953,28.25,19.13999939
1086,21-12-1953,28.22999954,18.40999985
1087,22-12-1953,28.55999947,18.44000053
1088,23-12-1953,29.79999924,18.27000046
1089,24-12-1953,28.45000076,19.22999954
1090,25-12-1953,28.22999954,19.53000069
1091,26-12-1953,27.79000092,21.06999969
1092,27-12-1953,28.17000008,22.01000023
1093,28-12-1953,28.20999908,21.61000061
1094,29-12-1953,28.45999908,19.81999969
1095,30-12-1953,28.59000015,18.38999939
1096,31-12-1953,28.81999969,19.10000038
1097,01-01-1954,28.73999977,18.48999977
1098,02-01-1954,28.79999924,18.79000092
1099,03-01-1954,28.87999916,19.13999939
1100,04-01-1954,28.31999969,21.02000046
1101,05-01-1954,27.70999908,22.43000031
1102,06-01-1954,28.27000046,22.54999924
1103,07-01-1954,27.92000008,22.07999992
1104,08-01-1954,28.56999969,19.76000023
1105,09-01-1954,28.85000038,21.09000015
1106,10-01-1954,28.95999908,22.13999939
1107,11-01-1954,29.20999908,22.81999969
1108,12-01-1954,29.06999969,22.53000069
1109,13-01-1954,28.94000053,21.60000038
1110,14-01-1954,29.22999954,20.82999992
1111,15-01-1954,29.12999916,20.45000076
1112,16-01-1954,29,18.72999954
1113,17-01-1954,28.92000008,18.13999939
1114,18-01-1954,28.92000008,18.26000023
1115,19-01-1954,29.15999985,17.36000061
1116,20-01-1954,29.20999908,17.80999947
1117,21-01-1954,29.54000092,18.39999962
1118,22-01-1954,30.70000076,19.45999908
1119,23-01-1954,30.78000069,20.42000008
1120,24-01-1954,29.23999977,19.48999977
1121,25-01-1954,29.67000008,19.27000046
1122,26-01-1954,30.03000069,18.96999931
1123,27-01-1954,29.52000046,19.93000031
1124,28-01-1954,29.27000046,19.07999992
1125,29-01-1954,29.26000023,18.52000046
1126,30-01-1954,29.12000084,17.70999908
1127,31-01-1954,29.59000015,18.46999931
1128,01-02-1954,30.10000038,20.95999908
1129,02-02-1954,30.37999916,21.97999954
1130,03-02-1954,29.86000061,21.02000046
1131,04-02-1954,29.51000023,19.53000069
1132,05-02-1954,30.34000015,19.62999916
1133,06-02-1954,31.42000008,19.38999939
1134,07-02-1954,31.96999931,19.07999992
1135,08-02-1954,30.78000069,20.71999931
1136,09-02-1954,30.45999908,20.70999908
1137,10-02-1954,30.37999916,20.21999931
1138,11-02-1954,30.27000046,18.34000015
1139,12-02-1954,30.46999931,16.63999939
1140,13-02-1954,31.94000053,17.87999916
1141,14-02-1954,34.59000015,19.46999931
1142,15-02-1954,34.68000031,20.94000053
1143,16-02-1954,34.63999939,22.15999985
1144,17-02-1954,33.41999817,21.52000046
1145,18-02-1954,31.82999992,20.05999947
1146,19-02-1954,32.06999969,20.03000069
1147,20-02-1954,30.87999916,21.36000061
1148,21-02-1954,31.79999924,22.04999924
1149,22-02-1954,32.43999863,22.05999947
1150,23-02-1954,33.47999954,21.95000076
1151,24-02-1954,33.58000183,22.87000084
1152,25-02-1954,33.77999878,23.29999924
1153,26-02-1954,33.97000122,23.29000092
1154,27-02-1954,33.04999924,22.54999924
1155,28-02-1954,30.95000076,21.36000061
1156,01-03-1954,32.25,20.5
1157,02-03-1954,32.25,20.42000008
1158,03-03-1954,33.25999832,19.35000038
1159,04-03-1954,34.65999985,18.82999992
1160,05-03-1954,34.22000122,19.77000046
1161,06-03-1954,33.06000137,21.03000069
1162,07-03-1954,32.36000061,19.87000084
1163,08-03-1954,32.25999832,20.04999924
1164,09-03-1954,32.11999893,19.12999916
1165,10-03-1954,32.04999924,21.29000092
1166,11-03-1954,32.70999908,23.61000061
1167,12-03-1954,32.65000153,23.96999931
